index,X,Y,FID,Fuel_Type,Station_Na,Street_Add,Intersecti,City,State,ZIP,Plus4,Station_Ph,Status_Cod,Expected_D,Groups_Wit,Access_Day,Cards_Acce,BD_Blends,NG_Fill_Ty,NG_PSI,EV_Level1,EV_Level2,EV_DC_Fast,EV_Other_I,EV_Network,EV_Netwo_1,Geocode_St,Latitude,Longitude,Date_Last,ID,Updated_At,Owner_Type,Federal_Ag,Federal__1,Open_Date,Hydrogen_S,NG_Vehicle,LPG_Primar,E85_Blende
6697,-112.17318000025676,33.71297100031148,1698,BD,City of Phoenix - Fire Station #48,5230 W Happy Valley Rd, ,Phoenix,AZ,85310,0, ,E, ,Private access only, , ,B20, , , , , , , , ,200-8,33.712971,-112.17318,2013-10-31T00:00:00.000Z,53299, ,LG, , ,2008-01-01T00:00:00.000Z, , , , 
6698,-111.99597499964648,33.74144999971775,1699,BD,City of Phoenix - Fire Station #49,3750 E Dynamite Blvd, ,Phoenix,AZ,85085,0, ,E, ,Private access only, , ,B20, , , , , , , , ,200-8,33.74145,-111.995975,2013-10-31T00:00:00.000Z,53300, ,LG, , ,2008-01-01T00:00:00.000Z, , , , 
6699,-112.04181590038348,33.47769399987822,1700,BD,City of Phoenix - Fire Station #5,1840 E Cambridge, ,Phoenix,AZ,85006,0, ,E, ,Private access only, , ,B20, , , , , , , , ,200-8,33.477694,-112.041816,2013-10-31T00:00:00.000Z,53301, ,LG, , ,2008-01-01T00:00:00.000Z, , , , 
6700,-112.13411529958135,33.670677700215705,1701,BD,City of Phoenix - Fire Station #50,20225 N 35th Ave, ,Phoenix,AZ,85027,0, ,E, ,Private access only, , ,B20, , , , , , , , ,200-8,33.670678,-112.134115,2013-10-31T00:00:00.000Z,53302, ,LG, , ,2008-01-01T00:00:00.000Z, , , , 
6701,-111.97695600031912,33.68301900042655,1702,BD,City of Phoenix - Fire Station #52,21650 N Tatum Blvd, ,Phoenix,AZ,85050,0, ,E, ,Private access only, , ,B20, , , , , , , , ,200-8,33.683019,-111.976956,2013-10-31T00:00:00.000Z,53303, ,LG, , ,2008-01-01T00:00:00.000Z, , , , 
6702,-112.07485899964308,33.448935000150186,1703,ELEC,Two Renaissance,40 N Central Ave, ,Phoenix,AZ,85004,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.448935,-112.074859,2013-02-28T00:00:00.000Z,45269,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6703,-112.06746899969454,33.4657290002932,1704,ELEC,Westwood Fin-McDowell Market,340 E McDowell Rd, ,Phoenix,AZ,85004,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , , , ,GPS,33.465729,-112.067469,2013-11-25T00:00:00.000Z,45270,2013-11-26 18:05:24 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6704,-112.0695359996866,33.47942100037891,1705,ELEC,Wilenchik & Bartness Building,2810 N 3rd St, ,Phoenix,AZ,85004,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , , , ,GPS,33.479421,-112.069536,2013-11-25T00:00:00.000Z,45271,2013-11-26 18:05:24 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6705,-111.88600000029976,33.5768999999351,1706,ELEC,90 Mountain View,9999 N 90th St, ,Scottsdale,AZ,85258,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,3, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.5769,-111.886,2013-02-28T00:00:00.000Z,45272,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6706,-111.92502799964244,33.493385000417504,1707,ELEC,Cider Mill,7240 E Main St, ,Scottsdale,AZ,85251,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , , , ,GPS,33.493385,-111.925028,2013-11-25T00:00:00.000Z,45273,2013-11-26 18:05:24 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6707,-111.96622400003751,33.5831120004185,1708,ELEC,La Camarilla Racquet Fitness & Swim Club,5320 E Shea Blvd, ,Scottsdale,AZ,85254,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.583112,-111.966224,2013-02-28T00:00:00.000Z,45274,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6708,-111.95689599975056,33.659908000353994,1709,ELEC,Mayo Clinic,5777 E Mayo Blvd, ,Phoenix,AZ,85054,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,3, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.659908,-111.956896,2013-02-28T00:00:00.000Z,45275,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6709,-111.89189999988504,33.58233780014938,1710,ELEC,Pima Crossing,8730 E Shea Blvd, ,Scottsdale,AZ,85260,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.582338,-111.8919,2013-02-28T00:00:00.000Z,45276,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6710,-111.89090139987968,33.629608700281324,1711,ELEC,Twin Peaks,8787 Frank Lloyd Wright Blvd, ,Scottsdale,AZ,85260,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.629609,-111.890901,2013-02-28T00:00:00.000Z,45277,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6711,-111.93300000034968,33.62543000039425,1712,ELEC,Westin Kierland Resort & Spa,6902 E Greenway, ,Scottsdale,AZ,85254,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.62543,-111.933,2013-02-28T00:00:00.000Z,45278,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6712,-112.3906139998362,33.59501900002686,1713,ELEC,Kohl's,15357 W Cactus Rd, ,Surprise,AZ,85379,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,4, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.595019,-112.390614,2013-02-28T00:00:00.000Z,45279,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6713,-111.92888090033324,33.42022719972556,1714,ELEC,Arizona State University - Tyler Street Parking Structure,901 S McAllister Ave, ,Tempe,AZ,85281,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.420227,-111.928881,2013-02-28T00:00:00.000Z,45281,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6714,-111.93479999972016,33.4232999996953,1715,ELEC,Arizona State University Foundation - Fulton Center Parking Structure,300 E University Dr, ,Tempe,AZ,85281,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required; pay lot, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.4233,-111.9348,2013-10-25T00:00:00.000Z,45282,2013-10-24 16:19:27 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6715,-111.97300000044964,33.41372000037779,1716,ELEC,Rio Salado - Tempe,2323 W 14th St,1st Level West Side,Tempe,AZ,85281,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.41372,-111.973,2013-11-25T00:00:00.000Z,45283,2013-11-26 18:05:24 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6716,-111.08779600018522,32.35489900038863,1717,ELEC,Kohl's,5850 W Arizona Pavillions Dr, ,Tucson,AZ,85743,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,4, , ,Blink Network,http://www.blinknetwork.com/,GPS,32.354899,-111.087796,2013-02-28T00:00:00.000Z,45287,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6717,-112.3498790000158,33.439274999841416,1718,ELEC,Rio Salado - Avondale,420 N Central Ave, ,Avondale,AZ,85323,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,4, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.439275,-112.349879,2013-02-28T00:00:00.000Z,45320,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6718,-111.68734899995631,32.83918200034907,1719,ELEC,Outlets at Casa Grande,2300 E Tanger Dr,Located at the south entrance off West Jimmie Kerr Blvd on the east edge of  the parking lot,Casa Grande,AZ,85122,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,32.839182,-111.687349,2013-09-25T00:00:00.000Z,45321,2013-09-25 14:43:49 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6719,-112.18849999987503,33.567498400031184,1720,ELEC,Glendale Community College,6000 W Olive Ave, ,Glendale,AZ,85302,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,6, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.567498,-112.1885,2013-08-31T00:00:00.000Z,45322,2013-09-12 16:55:04 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6720,-112.1848109997278,33.711469000294194,1721,ELEC,Glendale Community College North Campus,5727 W Happy Valley Rd, ,Glendale,AZ,85310,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,6, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.711469,-112.184811,2013-02-28T00:00:00.000Z,45323,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6721,-112.36420000032972,33.48443899976006,1722,ELEC,Palm Valley Marketplace,14175 W Indian School Rd, ,Goodyear,AZ,85395,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.484439,-112.3642,2013-10-25T00:00:00.000Z,45324,2013-10-24 16:19:27 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6722,-111.87034100033684,33.3925059996522,1723,ELEC,Mesa Community College,1833 W Southern Ave, ,Mesa,AZ,85202,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,3, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.392506,-111.870341,2013-02-28T00:00:00.000Z,45325,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6723,-111.72209170007189,33.466491700032,1724,ELEC,The Boeing Co,E McDowell Rd,South side parking lot of Building 510,Mesa,AZ,85215,0, ,E, ,Private access only,Employee use only, , , , ,1,3, , ,ChargePoint Network,http://www.mychargepoint.net/,GPS,33.466492,-111.722092,2013-11-30T00:00:00.000Z,45326,2013-12-16 18:13:14 UTC,P, , ,2012-03-15T00:00:00.000Z, , , , 
6724,-111.93505399974224,33.540930000419216,1725,ELEC,Ascension Lutheran Church,7100 N Mockingbird Ln, ,Paradise Valley,AZ,85253,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.54093,-111.935054,2013-02-28T00:00:00.000Z,45328,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6725,-111.960859999989,33.532124999968794,1726,ELEC,El Chorro Lodge,5550 Lincoln Dr, ,Paradise Valley,AZ,85253,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,3, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.532125,-111.96086,2013-02-28T00:00:00.000Z,45329,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6726,-112.2347563999878,33.63120069995239,1727,ELEC,Peoria Sports Complex,16101 N 83rd Ave, ,Peoria,AZ,85382,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.631201,-112.234756,2013-02-28T00:00:00.000Z,45330,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6727,-112.07942580016048,33.48736380009932,1728,ELEC,407 Partnership LLC,407 W Osborn, ,Phoenix,AZ,85013,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , , , ,GPS,33.487364,-112.079426,2013-11-25T00:00:00.000Z,45331,2013-11-26 18:05:24 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6728,-111.99402299956176,33.62701799988081,1729,ELEC,AAA - Paradise Valley,4046 E Greenway Rd,Northeast corner of building,Phoenix,AZ,85032,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.627018,-111.994023,2013-02-28T00:00:00.000Z,45332,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6729,-112.11099999985008,33.638739999951085,1730,ELEC,Bell Ford,2401 W Bell Rd, ,Phoenix,AZ,85032,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2,2, ,Blink Network,http://www.blinknetwork.com/,GPS,33.63874,-112.111,2013-02-28T00:00:00.000Z,45333,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6730,-112.1010000000499,33.55400900011534,1731,ELEC,Bookmans,8034 N 19th Ave, ,Phoenix,AZ,85021,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.554009,-112.101,2013-02-28T00:00:00.000Z,45334,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6731,-112.07329999969522,33.4632700002104,1732,ELEC,Burton Barr Library,1221 N Central Ave, ,Phoenix,AZ,85004,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,4, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.46327,-112.0733,2013-02-28T00:00:00.000Z,45335,2013-03-20 02:08:00 UTC,LG, , ,2012-01-15T00:00:00.000Z, , , , 
6732,-112.02708099968837,33.50791699966987,1733,ELEC,Camelback Esplanade,2415 E Camelback Rd, ,Phoenix,AZ,85016,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,5, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.507917,-112.027081,2013-03-31T00:00:00.000Z,45336,2013-04-16 19:08:53 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6733,-112.07789999958528,33.44812909967828,1734,ELEC,City Hall Garage,305 W Washington,"Level 4, East Side",Phoenix,AZ,85003,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,4, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.448129,-112.0779,2013-02-28T00:00:00.000Z,45337,2013-03-20 02:08:00 UTC,LG, , ,2012-01-15T00:00:00.000Z, , , , 
6734,-112.0742379997838,33.50616399976883,1735,ELEC,Davis Enterprise,4700 N Central Ave, ,Phoenix,AZ,85012,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.506164,-112.074238,2013-02-28T00:00:00.000Z,45338,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6735,-111.94443899995984,33.462720000028014,1736,ELEC,Desert Botanical Garden,1201 N Galvin Pkwy, ,Phoenix,AZ,85008,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.46272,-111.944439,2013-02-28T00:00:00.000Z,45339,2013-03-20 02:08:00 UTC,P, , ,2012-01-15T00:00:00.000Z, , , , 
6736,-111.91297200035751,33.320119999838184,1737,ELEC,AAA - Chandler Office,4040 W Ray Rd,South side of building,Chandler,AZ,85226,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.32012,-111.912972,2013-02-28T00:00:00.000Z,45917,2013-03-20 02:08:00 UTC,P, , ,2012-03-15T00:00:00.000Z, , , , 
6737,-111.74389999978514,33.382620800109855,1738,ELEC,AAA - Mesa,4126 E Valley Auto Dr,North side of building,Mesa,AZ,85206,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.382621,-111.7439,2013-09-25T00:00:00.000Z,45918,2013-09-25 14:43:49 UTC,P, , ,2012-04-30T00:00:00.000Z, , , , 
6738,-112.218741299971,33.61052359988428,1739,ELEC,AAA - Peoria,7422 W Thunderbird Rd,West side of building,Peoria,AZ,85381,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.610524,-112.218741,2013-02-28T00:00:00.000Z,45919,2013-03-20 02:08:00 UTC,P, , ,2012-03-15T00:00:00.000Z, , , , 
6739,-112.05859999989002,33.50927000001052,1740,ELEC,AAA - Camelback Auto Repair,1050 E Camelback Rd,"South side of building, facing Camelback Rd",Phoenix,AZ,85014,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.50927,-112.0586,2013-09-25T00:00:00.000Z,45920,2013-09-25 14:43:49 UTC,P, , ,2012-04-30T00:00:00.000Z, , , , 
6740,-111.89809320004107,33.61941199986393,1741,ELEC,AAA - Scottsdale,14740 N Northsight Blvd,Southwest corner of building,Scottsdale,AZ,85260,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.619412,-111.898093,2013-02-28T00:00:00.000Z,45921,2013-03-20 02:08:00 UTC,P, , ,2012-03-15T00:00:00.000Z, , , , 
6741,-111.73588280005116,33.47527940022416,1742,CNG,Valley Metro - East Mesa,3320 N Greenfield Rd, ,Mesa,AZ,85215,0, ,E, ,Private - government only, , , ,Q,3600, , , , , , ,200-8,33.475279,-111.735883,2013-09-30T00:00:00.000Z,46171,2013-10-16 20:23:04 UTC,LG, , ,2003-12-01T00:00:00.000Z, ,HD, , 
6742,-111.77744199974848,32.882278000229576,1743,CNG,Trillium CNG - Golden Eagle - Casa Grande,1000 N Jefferson Ave, ,Casa Grande,AZ,85122,0,800-920-1166,E, ,Public - credit card at all times,24 hours daily,A M V Voyager Wright_Exp, ,Q,3600, , , , , , ,200-8,32.882278,-111.777442,2013-08-31T00:00:00.000Z,46345,2013-09-12 16:46:01 UTC,P, , ,2013-07-31T00:00:00.000Z, ,HD, , 
6743,-117.41068580030942,33.92290360002118,1744,E85,City of Riverside - Corporation Yard,8095 Lincoln Ave,"From the 91 Freeway, turn off on Adams Auto Center Drive, go east, left on Lincoln, left on St Lawrence, station on the left",Riverside,CA,92504,0,951-351-6157,E, ,Public - credit card at all times,24 hours daily,A D M V Voyager, , , , , , , , , ,200-8,33.922904,-117.410686,2013-03-31T00:00:00.000Z,46350,2013-04-16 19:05:45 UTC,LG, , ,2012-01-01T00:00:00.000Z, , , ,FALSE
6744,-117.2031999995803,32.75539340008538,1745,ELEC,Urban Corps - San Diego County,3127 Jefferson St, ,San Diego,CA,92110,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,32.755393,-117.2032,2013-02-28T00:00:00.000Z,46471,2013-03-20 02:08:00 UTC,P, , ,2012-04-01T00:00:00.000Z, , , , 
6745,-117.15809999991502,32.74795899970814,1746,ELEC,Whole Foods Market,711 University Ave, ,San Diego,CA,92103,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,3, , ,Blink Network,http://www.blinknetwork.com/,GPS,32.747959,-117.1581,2013-10-25T00:00:00.000Z,46472,2013-10-24 16:19:27 UTC,P, , ,2012-04-01T00:00:00.000Z, , , , 
6746,-117.14880000001996,32.716087000314864,1747,ELEC,San Diego City College,1060 16th St, ,San Diego,CA,92101,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,6, , ,Blink Network,http://www.blinknetwork.com/,GPS,32.716087,-117.1488,2013-02-28T00:00:00.000Z,46481,2013-03-20 02:08:00 UTC,P, , ,2012-04-01T00:00:00.000Z, , , , 
6747,-116.40260900000534,33.82629500031408,1748,ELEC,Light Source,30690 Hill St, ,Thousand Palms,CA,92276,0, ,E, ,Private access only, , , , , , ,1, , , , ,GPS,33.826295,-116.402609,2012-04-30T00:00:00.000Z,46513, ,P, , ,2012-02-15T00:00:00.000Z, , , , 
6748,-111.87170000005494,33.4356089998555,1749,ELEC,Riverview Toyota,2020 W Riverview Auto Dr, ,Mesa,AZ,85201,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2,2, ,Blink Network,http://www.blinknetwork.com/,GPS,33.435609,-111.8717,2013-03-31T00:00:00.000Z,46700,2013-04-16 19:08:53 UTC,P, , ,2012-04-01T00:00:00.000Z, , , , 
6749,-112.2399999997002,33.57630999970678,1750,ELEC,Peoria Development and Community Services,9875 N 85th Ave, ,Peoria,AZ,85345,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.57631,-112.24,2013-02-28T00:00:00.000Z,46701,2013-03-20 02:08:00 UTC,P, , ,2012-04-01T00:00:00.000Z, , , , 
6750,-112.0090479999652,33.65430700016799,1751,ELEC,Paradise Valley Community College,18401 N 32nd St, ,Phoenix,AZ,85032,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,4, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.654307,-112.009048,2013-02-28T00:00:00.000Z,46702,2013-03-20 02:08:00 UTC,P, , ,2012-04-01T00:00:00.000Z, , , , 
6751,-111.97726600022573,33.62719599999547,1752,ELEC,Spectrum Court LLC,15433 N Tatum Blvd, ,Phoenix,AZ,85032,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.627196,-111.977266,2013-02-28T00:00:00.000Z,46703,2013-03-20 02:08:00 UTC,P, , ,2012-04-01T00:00:00.000Z, , , , 
6752,-112.3680000001998,33.63061000005148,1753,ELEC,Town of Surprise - City Hall,16000 N Civic Center Plaza, ,Surprise,AZ,85374,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,33.63061,-112.368,2013-02-28T00:00:00.000Z,46704,2013-03-20 02:08:00 UTC,P, , ,2012-04-01T00:00:00.000Z, , , , 
